1093,142,876,277,83,57,-1,-1,-1,-1
1093,201,869,318,122,117,-1,-1,-1,-1
1093,233,962,190,35,27,-1,-1,-1,-1
1093,236,854,228,69,55,-1,-1,-1,-1
1093,239,1055,202,37,29,-1,-1,-1,-1
1093,244,693,285,117,105,-1,-1,-1,-1
1093,245,996,193,25,20,-1,-1,-1,-1
1093,247,798,214,41,30,-1,-1,-1,-1
1094,11,619,248,79,64,-1,-1,-1,-1
1094,142,874,278,85,58,-1,-1,-1,-1
1094,201,869,317,124,119,-1,-1,-1,-1
1094,233,961,189,35,28,-1,-1,-1,-1
1094,236,856,229,71,55,-1,-1,-1,-1
1094,239,1053,201,38,30,-1,-1,-1,-1
1094,244,688,289,121,110,-1,-1,-1,-1
1094,245,994,194,25,19,-1,-1,-1,-1
1094,247,797,214,42,32,-1,-1,-1,-1
1095,11,613,252,81,65,-1,-1,-1,-1
1095,142,874,279,85,58,-1,-1,-1,-1
1095,201,867,318,125,121,-1,-1,-1,-1
1095,233,960,189,34,27,-1,-1,-1,-1
1095,236,860,230,72,56,-1,-1,-1,-1
1095,239,1051,201,38,30,-1,-1,-1,-1
1095,244,683,293,126,115,-1,-1,-1,-1
1095,245,991,193,27,21,-1,-1,-1,-1
1095,247,796,215,43,32,-1,-1,-1,-1
1096,11,606,255,84,68,-1,-1,-1,-1
1096,142,873,279,85,58,-1,-1,-1,-1
1096,201,866,315,128,124,-1,-1,-1,-1
1096,233,959,189,34,27,-1,-1,-1,-1
1096,236,863,231,73,57,-1,-1,-1,-1
1096,239,1049,201,37,30,-1,-1,-1,-1
1096,244,678,300,128,116,-1,-1,-1,-1
1096,245,990,193,26,21,-1,-1,-1,-1
1096,247,795,216,43,33,-1,-1,-1,-1
1097,11,599,259,85,69,-1,-1,-1,-1
1097,142,873,281,85,57,-1,-1,-1,-1
1097,201,867,317,128,123,-1,-1,-1,-1
1097,233,958,189,34,27,-1,-1,-1,-1
1097,236,867,233,72,56,-1,-1,-1,-1
1097,239,1047,200,37,30,-1,-1,-1,-1
1097,244,672,305,132,119,-1,-1,-1,-1
1097,245,989,193,25,20,-1,-1,-1,-1
1097,247,793,217,45,34,-1,-1,-1,-1
1098,11,592,263,87,70,-1,-1,-1,-1
1098,142,874,282,84,57,-1,-1,-1,-1
1098,201,867,316,129,125,-1,-1,-1,-1
1098,233,958,189,32,27,-1,-1,-1,-1
1098,236,869,234,76,59,-1,-1,-1,-1
1098,239,1044,200,37,29,-1,-1,-1,-1
1098,244,664,308,140,129,-1,-1,-1,-1
1098,245,988,193,25,20,-1,-1,-1,-1
1098,247,792,218,45,34,-1,-1,-1,-1
1099,11,584,265,91,75,-1,-1,-1,-1
1099,142,881,287,74,48,-1,-1,-1,-1
1099,201,866,314,129,126,-1,-1,-1,-1
1099,233,957,189,33,26,-1,-1,-1,-1
1099,236,872,235,75,58,-1,-1,-1,-1
1099,239,1042,199,36,30,-1,-1,-1,-1
1099,244,659,313,144,134,-1,-1,-1,-1
1099,245,987,192,24,20,-1,-1,-1,-1
1099,247,790,219,46,35,-1,-1,-1,-1
1100,11,574,270,96,78,-1,-1,-1,-1
1100,142,881,286,78,50,-1,-1,-1,-1
1100,201,861,306,138,135,-1,-1,-1,-1
1100,233,956,189,33,26,-1,-1,-1,-1
1100,236,873,236,77,60,-1,-1,-1,-1
1100,244,653,322,150,139,-1,-1,-1,-1
1100,245,987,193,22,18,-1,-1,-1,-1
1100,247,788,220,47,36,-1,-1,-1,-1
1101,11,566,275,98,81,-1,-1,-1,-1
1101,142,884,288,74,46,-1,-1,-1,-1
1101,201,864,312,133,130,-1,-1,-1,-1
1101,233,955,188,32,27,-1,-1,-1,-1
1101,236,873,236,81,63,-1,-1,-1,-1
1101,244,648,327,155,146,-1,-1,-1,-1
1101,245,986,193,23,18,-1,-1,-1,-1
1101,247,787,222,48,36,-1,-1,-1,-1
1101,251,925,185,21,21,-1,-1,-1,-1
1102,11,556,280,101,84,-1,-1,-1,-1
1102,142,881,286,79,49,-1,-1,-1,-1
1102,201,866,314,130,128,-1,-1,-1,-1
1102,233,955,188,32,26,-1,-1,-1,-1
1102,236,876,237,81,64,-1,-1,-1,-1
1102,239,1037,197,34,29,-1,-1,-1,-1
1102,244,642,335,160,151,-1,-1,-1,-1
1102,245,984,192,24,19,-1,-1,-1,-1
1102,247,784,223,49,37,-1,-1,-1,-1
1102,251,925,185,21,21,-1,-1,-1,-1
1103,11,546,285,104,86,-1,-1,-1,-1
1103,142,885,289,71,42,-1,-1,-1,-1
1103,201,862,306,138,137,-1,-1,-1,-1
1103,233,954,188,31,25,-1,-1,-1,-1
1103,236,879,238,78,61,-1,-1,-1,-1
1103,239,1035,197,34,28,-1,-1,-1,-1
1103,244,633,344,166,157,-1,-1,-1,-1
1103,245,983,192,23,19,-1,-1,-1,-1
1103,247,782,225,51,38,-1,-1,-1,-1
1103,251,925,185,22,21,-1,-1,-1,-1
1104,11,536,292,108,89,-1,-1,-1,-1
1104,142,885,290,71,42,-1,-1,-1,-1
1104,201,864,309,134,133,-1,-1,-1,-1
1104,233,953,187,31,25,-1,-1,-1,-1
1104,236,881,239,78,61,-1,-1,-1,-1
1104,239,1033,197,34,28,-1,-1,-1,-1
1104,244,625,353,174,165,-1,-1,-1,-1
1104,245,983,192,22,18,-1,-1,-1,-1
1104,247,780,226,53,40,-1,-1,-1,-1
1104,251,926,185,21,21,-1,-1,-1,-1
1105,11,524,298,111,93,-1,-1,-1,-1
1105,142,884,291,71,41,-1,-1,-1,-1
1105,201,861,302,140,141,-1,-1,-1,-1
1105,233,953,187,30,25,-1,-1,-1,-1
1105,236,883,240,78,61,-1,-1,-1,-1
1105,239,1032,197,32,27,-1,-1,-1,-1
1105,244,617,360,181,174,-1,-1,-1,-1
1105,245,982,192,21,17,-1,-1,-1,-1
1105,247,778,227,54,41,-1,-1,-1,-1
1105,251,926,185,21,21,-1,-1,-1,-1
1106,11,511,305,116,96,-1,-1,-1,-1
1106,142,885,292,68,38,-1,-1,-1,-1
1106,201,862,303,137,139,-1,-1,-1,-1
1106,233,952,187,30,25,-1,-1,-1,-1
1106,236,884,242,79,62,-1,-1,-1,-1
1106,239,1030,197,31,26,-1,-1,-1,-1
1106,244,607,367,192,187,-1,-1,-1,-1
1106,245,981,192,21,17,-1,-1,-1,-1
1106,247,776,229,56,43,-1,-1,-1,-1
1106,251,926,185,21,21,-1,-1,-1,-1
1107,11,499,311,121,101,-1,-1,-1,-1
1107,142,886,293,66,37,-1,-1,-1,-1
1107,201,860,299,142,146,-1,-1,-1,-1
1107,233,951,187,30,25,-1,-1,-1,-1
1107,236,883,244,82,64,-1,-1,-1,-1
1107,239,1028,196,31,26,-1,-1,-1,-1
1107,244,598,381,199,194,-1,-1,-1,-1
1107,245,980,192,21,17,-1,-1,-1,-1
1107,247,774,231,57,43,-1,-1,-1,-1
1107,251,926,185,21,21,-1,-1,-1,-1
1108,11,483,318,129,108,-1,-1,-1,-1
1108,201,863,302,136,142,-1,-1,-1,-1
1108,233,950,186,29,25,-1,-1,-1,-1
1108,236,883,245,84,66,-1,-1,-1,-1
1108,244,584,393,212,209,-1,-1,-1,-1
1108,245,979,191,21,17,-1,-1,-1,-1
1108,247,772,233,58,44,-1,-1,-1,-1
1108,251,926,185,20,21,-1,-1,-1,-1
1109,11,466,327,134,112,-1,-1,-1,-1
1109,201,864,303,134,139,-1,-1,-1,-1
1109,233,950,186,29,24,-1,-1,-1,-1
1109,236,883,246,86,67,-1,-1,-1,-1
1109,239,1023,196,31,27,-1,-1,-1,-1
1109,244,574,410,221,219,-1,-1,-1,-1
1109,245,977,191,22,17,-1,-1,-1,-1
1109,247,770,235,59,45,-1,-1,-1,-1
1109,251,927,185,19,20,-1,-1,-1,-1
1110,11,449,337,140,116,-1,-1,-1,-1
1110,201,865,304,132,138,-1,-1,-1,-1
1110,233,948,186,30,24,-1,-1,-1,-1
1110,236,883,247,88,70,-1,-1,-1,-1
1110,239,1021,196,31,27,-1,-1,-1,-1
1110,244,559,424,236,236,-1,-1,-1,-1
1110,245,977,191,21,17,-1,-1,-1,-1
1110,247,767,238,60,46,-1,-1,-1,-1
1110,251,926,185,21,21,-1,-1,-1,-1
1111,11,431,347,146,123,-1,-1,-1,-1
1111,201,863,300,136,144,-1,-1,-1,-1
1111,233,947,187,28,23,-1,-1,-1,-1
1111,236,885,248,86,68,-1,-1,-1,-1
1111,239,1020,196,30,25,-1,-1,-1,-1
1111,244,543,441,251,254,-1,-1,-1,-1
1111,245,976,191,21,16,-1,-1,-1,-1
1111,247,765,241,61,47,-1,-1,-1,-1
1111,251,926,185,21,21,-1,-1,-1,-1
1112,11,411,358,154,130,-1,-1,-1,-1
1112,201,864,301,134,141,-1,-1,-1,-1
1112,233,947,187,26,22,-1,-1,-1,-1
1112,236,887,249,82,65,-1,-1,-1,-1
1112,239,1018,195,29,25,-1,-1,-1,-1
1112,244,522,460,271,278,-1,-1,-1,-1
1112,245,975,191,20,16,-1,-1,-1,-1
1112,247,763,245,62,47,-1,-1,-1,-1
1112,251,926,185,21,21,-1,-1,-1,-1
1113,11,388,369,163,137,-1,-1,-1,-1
1113,201,864,301,133,141,-1,-1,-1,-1
1113,233,946,187,26,21,-1,-1,-1,-1
1113,236,888,250,83,66,-1,-1,-1,-1
1113,239,1017,195,29,25,-1,-1,-1,-1
1113,244,503,484,288,296,-1,-1,-1,-1
1113,245,972,190,22,17,-1,-1,-1,-1
1113,247,759,246,65,50,-1,-1,-1,-1
1113,251,927,185,20,20,-1,-1,-1,-1
1114,11,362,382,174,146,-1,-1,-1,-1
1114,201,864,301,132,140,-1,-1,-1,-1
1114,233,944,187,27,21,-1,-1,-1,-1
1114,236,889,252,82,64,-1,-1,-1,-1
1114,239,1016,194,28,25,-1,-1,-1,-1
1114,244,478,509,312,326,-1,-1,-1,-1
1114,245,973,191,20,16,-1,-1,-1,-1
1114,247,758,250,65,50,-1,-1,-1,-1
1114,251,927,184,20,21,-1,-1,-1,-1
1115,11,334,398,185,155,-1,-1,-1,-1
1115,201,865,301,130,139,-1,-1,-1,-1
1115,233,944,187,27,21,-1,-1,-1,-1
1115,236,890,253,80,63,-1,-1,-1,-1
1115,239,1014,194,28,25,-1,-1,-1,-1
1115,244,449,538,338,356,-1,-1,-1,-1
1115,245,971,190,22,17,-1,-1,-1,-1
1115,247,755,253,67,52,-1,-1,-1,-1
1115,251,926,184,21,22,-1,-1,-1,-1
1116,11,301,412,202,171,-1,-1,-1,-1
1116,201,866,301,129,139,-1,-1,-1,-1
1116,233,945,186,26,22,-1,-1,-1,-1
1116,236,891,255,79,62,-1,-1,-1,-1
1116,239,1012,193,29,25,-1,-1,-1,-1
1116,244,414,567,373,399,-1,-1,-1,-1
1116,245,970,190,21,17,-1,-1,-1,-1
1116,247,753,257,68,53,-1,-1,-1,-1
1116,251,927,184,21,21,-1,-1,-1,-1
1117,11,265,431,217,185,-1,-1,-1,-1
1117,201,866,301,129,140,-1,-1,-1,-1
1117,233,944,186,26,21,-1,-1,-1,-1
1117,236,891,255,79,61,-1,-1,-1,-1
1117,239,1010,192,28,26,-1,-1,-1,-1
1117,244,377,608,403,435,-1,-1,-1,-1
1117,247,749,260,71,55,-1,-1,-1,-1
1117,251,927,184,21,21,-1,-1,-1,-1
1118,11,226,455,231,196,-1,-1,-1,-1
1118,201,866,301,129,140,-1,-1,-1,-1
1118,233,942,186,27,21,-1,-1,-1,-1
1118,236,891,256,80,62,-1,-1,-1,-1
1118,244,356,654,392,419,-1,-1,-1,-1
1118,247,744,263,74,57,-1,-1,-1,-1
1118,251,926,184,21,21,-1,-1,-1,-1
1119,11,179,478,253,216,-1,-1,-1,-1
1119,201,866,301,129,139,-1,-1,-1,-1
1119,233,941,186,26,21,-1,-1,-1,-1
1119,236,892,258,80,60,-1,-1,-1,-1
1119,244,341,708,363,371,-1,-1,-1,-1
1119,247,742,268,75,58,-1,-1,-1,-1
1119,251,927,184,20,21,-1,-1,-1,-1
1120,11,123,503,282,241,-1,-1,-1,-1
1120,201,866,300,129,140,-1,-1,-1,-1
1120,233,941,186,25,20,-1,-1,-1,-1
1120,236,893,258,79,59,-1,-1,-1,-1
1120,244,355,777,317,302,-1,-1,-1,-1
1120,247,737,271,79,61,-1,-1,-1,-1
1120,251,926,184,20,20,-1,-1,-1,-1
1121,11,61,536,310,267,-1,-1,-1,-1
1121,201,866,298,129,140,-1,-1,-1,-1
1121,233,942,186,25,20,-1,-1,-1,-1
1121,236,892,259,79,59,-1,-1,-1,-1
1121,244,370,858,257,221,-1,-1,-1,-1
1121,247,734,277,80,63,-1,-1,-1,-1
1121,251,926,185,21,20,-1,-1,-1,-1
1122,11,4,578,335,291,-1,-1,-1,-1
1122,201,862,290,137,150,-1,-1,-1,-1
1122,233,943,187,22,18,-1,-1,-1,-1
1122,236,891,260,82,60,-1,-1,-1,-1
1122,244,362,888,251,191,-1,-1,-1,-1
1122,247,729,282,83,65,-1,-1,-1,-1
1122,251,926,185,21,21,-1,-1,-1,-1
1123,11,0,625,321,330,-1,-1,-1,-1
1123,201,865,294,132,146,-1,-1,-1,-1
1123,233,940,185,24,20,-1,-1,-1,-1
1123,236,891,261,82,59,-1,-1,-1,-1
1123,239,1002,191,27,24,-1,-1,-1,-1
1123,245,965,189,19,16,-1,-1,-1,-1
1123,247,725,288,86,68,-1,-1,-1,-1
1123,251,926,185,21,21,-1,-1,-1,-1
1124,11,0,678,296,362,-1,-1,-1,-1
1124,201,865,294,132,146,-1,-1,-1,-1
1124,233,939,185,24,20,-1,-1,-1,-1
1124,236,891,262,82,58,-1,-1,-1,-1
1124,239,1000,191,27,24,-1,-1,-1,-1
1124,245,964,189,19,15,-1,-1,-1,-1
1124,247,719,294,89,70,-1,-1,-1,-1
1124,251,925,185,21,21,-1,-1,-1,-1
1125,11,0,697,280,375,-1,-1,-1,-1
1125,142,884,263,94,53,-1,-1,-1,-1
1125,201,864,294,133,146,-1,-1,-1,-1
1125,233,939,185,23,19,-1,-1,-1,-1
1125,236,892,263,81,58,-1,-1,-1,-1
1125,247,714,301,92,72,-1,-1,-1,-1
1125,251,925,185,21,21,-1,-1,-1,-1
1126,142,885,263,94,53,-1,-1,-1,-1
1126,201,865,294,131,145,-1,-1,-1,-1
1126,233,940,185,22,19,-1,-1,-1,-1
1126,247,709,308,96,75,-1,-1,-1,-1
1126,251,925,184,21,22,-1,-1,-1,-1
1127,142,884,263,96,56,-1,-1,-1,-1
1127,201,864,291,133,148,-1,-1,-1,-1
1127,233,939,185,22,19,-1,-1,-1,-1
1127,247,701,313,102,81,-1,-1,-1,-1
1127,251,926,184,20,22,-1,-1,-1,-1
1128,142,881,263,100,58,-1,-1,-1,-1
1128,201,866,294,130,145,-1,-1,-1,-1
1128,247,695,321,105,83,-1,-1,-1,-1
1128,251,926,184,20,21,-1,-1,-1,-1
1129,142,880,263,103,59,-1,-1,-1,-1
1129,201,867,298,128,143,-1,-1,-1,-1
1129,247,688,331,107,85,-1,-1,-1,-1
1129,251,927,184,22,21,-1,-1,-1,-1
1130,142,881,263,102,60,-1,-1,-1,-1
1130,201,868,302,126,139,-1,-1,-1,-1
1130,247,679,339,115,91,-1,-1,-1,-1
1130,251,929,184,21,21,-1,-1,-1,-1
1131,142,880,262,104,61,-1,-1,-1,-1
1131,201,862,284,138,156,-1,-1,-1,-1
1131,247,672,349,119,96,-1,-1,-1,-1
1131,251,929,184,21,21,-1,-1,-1,-1
1132,201,860,277,142,163,-1,-1,-1,-1
1132,247,662,361,125,100,-1,-1,-1,-1
1132,251,927,184,22,21,-1,-1,-1,-1
1133,201,859,274,144,166,-1,-1,-1,-1
1133,247,652,372,133,108,-1,-1,-1,-1
1133,251,927,184,22,20,-1,-1,-1,-1
1134,201,860,272,143,168,-1,-1,-1,-1
1134,247,639,386,142,114,-1,-1,-1,-1
1134,251,927,184,21,20,-1,-1,-1,-1
1135,201,860,272,142,168,-1,-1,-1,-1
1135,233,927,184,24,19,-1,-1,-1,-1
1135,247,625,398,154,126,-1,-1,-1,-1
1135,251,927,184,21,20,-1,-1,-1,-1
1136,201,861,272,140,168,-1,-1,-1,-1
1136,233,926,184,24,19,-1,-1,-1,-1
1136,247,613,416,161,132,-1,-1,-1,-1
1137,201,862,273,138,167,-1,-1,-1,-1
1137,233,925,184,24,19,-1,-1,-1,-1
1137,247,595,434,173,145,-1,-1,-1,-1
1138,201,862,273,138,166,-1,-1,-1,-1
1138,247,578,459,183,153,-1,-1,-1,-1
1138,259,847,172,11,9,-1,-1,-1,-1
1139,201,863,273,136,167,-1,-1,-1,-1
1139,247,557,484,198,166,-1,-1,-1,-1
1139,259,847,173,11,9,-1,-1,-1,-1
1140,142,892,270,85,48,-1,-1,-1,-1
1140,201,865,278,132,162,-1,-1,-1,-1
1140,247,532,513,216,183,-1,-1,-1,-1
1140,259,847,172,13,10,-1,-1,-1,-1
1141,142,893,270,84,47,-1,-1,-1,-1
1141,201,865,278,132,162,-1,-1,-1,-1
1141,247,503,545,238,204,-1,-1,-1,-1
1141,259,847,172,13,11,-1,-1,-1,-1
1142,201,866,277,131,164,-1,-1,-1,-1
1142,247,470,585,261,225,-1,-1,-1,-1
1142,259,847,172,12,11,-1,-1,-1,-1
1143,201,867,280,129,161,-1,-1,-1,-1
1143,247,427,631,295,257,-1,-1,-1,-1
1143,259,846,173,13,10,-1,-1,-1,-1
1144,201,867,281,129,160,-1,-1,-1,-1
1144,247,378,687,330,291,-1,-1,-1,-1
1144,259,846,173,13,10,-1,-1,-1,-1
1145,201,867,279,129,162,-1,-1,-1,-1
1145,247,336,760,331,289,-1,-1,-1,-1
1145,259,846,173,12,10,-1,-1,-1,-1
1146,201,867,280,129,161,-1,-1,-1,-1
1146,247,323,842,287,236,-1,-1,-1,-1
1147,201,867,280,129,161,-1,-1,-1,-1
1147,247,341,952,199,127,-1,-1,-1,-1
1148,201,866,278,130,162,-1,-1,-1,-1
1148,247,328,984,196,95,-1,-1,-1,-1
1149,201,866,278,130,162,-1,-1,-1,-1
1150,201,867,278,128,162,-1,-1,-1,-1
1150,259,846,174,12,10,-1,-1,-1,-1
1151,201,867,278,128,162,-1,-1,-1,-1
1151,259,845,175,12,10,-1,-1,-1,-1
1152,201,867,279,128,161,-1,-1,-1,-1
1153,201,867,279,127,162,-1,-1,-1,-1
1153,259,846,175,12,10,-1,-1,-1,-1
1154,201,867,279,127,162,-1,-1,-1,-1
1154,259,846,175,12,10,-1,-1,-1,-1
1155,201,867,279,128,162,-1,-1,-1,-1
1155,259,846,175,12,10,-1,-1,-1,-1
1156,201,868,278,127,163,-1,-1,-1,-1
1156,259,845,175,14,10,-1,-1,-1,-1
1157,201,868,279,127,162,-1,-1,-1,-1
1157,259,845,175,14,11,-1,-1,-1,-1
1158,201,868,279,127,162,-1,-1,-1,-1
1158,259,845,176,14,11,-1,-1,-1,-1
1159,201,868,279,127,162,-1,-1,-1,-1
1159,259,845,176,14,11,-1,-1,-1,-1
1160,201,868,279,126,162,-1,-1,-1,-1
1160,259,845,176,14,12,-1,-1,-1,-1
1161,201,868,278,127,162,-1,-1,-1,-1
1161,259,845,176,13,12,-1,-1,-1,-1
1162,201,868,277,127,163,-1,-1,-1,-1
1162,259,844,176,14,12,-1,-1,-1,-1
1163,201,868,277,127,163,-1,-1,-1,-1
1163,259,844,177,14,11,-1,-1,-1,-1
1164,201,868,278,126,161,-1,-1,-1,-1
1164,259,843,177,15,12,-1,-1,-1,-1
1165,201,868,278,126,161,-1,-1,-1,-1
1165,259,844,177,13,11,-1,-1,-1,-1
1166,201,868,278,126,161,-1,-1,-1,-1
1166,259,843,177,15,11,-1,-1,-1,-1
1167,201,868,278,126,161,-1,-1,-1,-1
1167,259,843,176,15,13,-1,-1,-1,-1
1168,201,868,277,127,162,-1,-1,-1,-1
1168,259,843,177,15,12,-1,-1,-1,-1
1169,201,868,277,127,162,-1,-1,-1,-1
1169,259,843,177,15,12,-1,-1,-1,-1
1170,201,868,277,127,162,-1,-1,-1,-1
1170,259,843,178,15,12,-1,-1,-1,-1
1171,201,867,278,128,163,-1,-1,-1,-1
1171,236,817,182,15,11,-1,-1,-1,-1
1171,259,844,178,15,12,-1,-1,-1,-1
1172,201,867,278,128,164,-1,-1,-1,-1
1172,236,817,181,14,11,-1,-1,-1,-1
1172,259,844,178,15,13,-1,-1,-1,-1
1173,201,867,278,128,164,-1,-1,-1,-1
1173,236,818,181,12,10,-1,-1,-1,-1
1173,259,844,178,15,13,-1,-1,-1,-1
1174,201,867,276,128,165,-1,-1,-1,-1
1174,236,817,181,13,11,-1,-1,-1,-1
1174,259,843,178,15,13,-1,-1,-1,-1
1174,265,1781,462,100,175,-1,-1,-1,-1
1175,201,867,275,129,165,-1,-1,-1,-1
1175,233,923,184,24,20,-1,-1,-1,-1
1175,236,817,181,12,11,-1,-1,-1,-1
1175,259,843,179,15,12,-1,-1,-1,-1
1175,265,1751,436,101,168,-1,-1,-1,-1
1176,201,866,273,130,169,-1,-1,-1,-1
1176,233,923,185,24,20,-1,-1,-1,-1
1176,259,843,179,15,13,-1,-1,-1,-1
1176,265,1705,415,101,158,-1,-1,-1,-1
1177,201,865,271,132,172,-1,-1,-1,-1
1177,245,844,182,13,9,-1,-1,-1,-1
1177,259,843,179,15,13,-1,-1,-1,-1
1177,265,1654,396,102,150,-1,-1,-1,-1
1178,201,866,274,130,169,-1,-1,-1,-1
1178,245,841,181,14,10,-1,-1,-1,-1
1178,259,842,179,16,13,-1,-1,-1,-1
1178,265,1608,381,101,139,-1,-1,-1,-1
1179,201,865,272,132,171,-1,-1,-1,-1
1179,259,842,179,16,14,-1,-1,-1,-1
1179,265,1565,366,100,130,-1,-1,-1,-1
1180,201,867,273,128,168,-1,-1,-1,-1
1180,236,813,184,12,10,-1,-1,-1,-1
1180,259,844,181,13,11,-1,-1,-1,-1
1180,265,1528,355,97,120,-1,-1,-1,-1
1181,201,868,276,126,165,-1,-1,-1,-1
1181,236,813,184,13,11,-1,-1,-1,-1
1181,259,843,180,14,12,-1,-1,-1,-1
1181,265,1494,342,98,115,-1,-1,-1,-1
1182,201,869,277,125,164,-1,-1,-1,-1
1182,236,814,185,11,10,-1,-1,-1,-1
1182,259,842,180,16,13,-1,-1,-1,-1
1182,265,1462,332,96,109,-1,-1,-1,-1
1183,201,869,277,125,163,-1,-1,-1,-1
1183,236,814,185,11,10,-1,-1,-1,-1
1183,259,842,181,16,13,-1,-1,-1,-1
1183,265,1434,323,96,102,-1,-1,-1,-1
1184,201,869,278,125,162,-1,-1,-1,-1
1184,259,843,181,15,13,-1,-1,-1,-1
1184,265,1407,313,97,100,-1,-1,-1,-1
1185,201,870,278,124,162,-1,-1,-1,-1
1185,259,843,181,14,13,-1,-1,-1,-1
1185,265,1384,305,94,95,-1,-1,-1,-1
1186,201,869,278,125,162,-1,-1,-1,-1
1186,236,812,186,13,10,-1,-1,-1,-1
1186,259,842,181,16,13,-1,-1,-1,-1
1186,265,1362,298,92,91,-1,-1,-1,-1
1187,201,869,277,125,163,-1,-1,-1,-1
1187,236,812,186,13,11,-1,-1,-1,-1
1187,259,841,181,16,14,-1,-1,-1,-1
1187,265,1344,292,88,84,-1,-1,-1,-1
1188,142,809,189,16,9,-1,-1,-1,-1
1188,201,869,277,125,163,-1,-1,-1,-1
1188,236,811,186,14,11,-1,-1,-1,-1
1188,239,843,182,14,11,-1,-1,-1,-1
1188,259,841,181,16,14,-1,-1,-1,-1
1188,265,1318,282,83,78,-1,-1,-1,-1
1189,142,807,187,14,8,-1,-1,-1,-1
1189,201,871,284,121,155,-1,-1,-1,-1
1189,239,841,182,13,11,-1,-1,-1,-1
1189,259,842,182,15,13,-1,-1,-1,-1
1190,201,872,287,119,152,-1,-1,-1,-1
1190,236,810,187,14,11,-1,-1,-1,-1
1190,259,842,183,14,13,-1,-1,-1,-1
1191,201,872,285,118,149,-1,-1,-1,-1
1191,236,809,188,14,11,-1,-1,-1,-1
1191,245,808,189,12,9,-1,-1,-1,-1
1191,259,842,184,13,11,-1,-1,-1,-1
1191,275,893,273,84,38,-1,-1,-1,-1
1192,201,871,283,119,149,-1,-1,-1,-1
1192,245,807,190,12,9,-1,-1,-1,-1
1192,259,841,184,14,11,-1,-1,-1,-1
1192,275,894,273,82,37,-1,-1,-1,-1
1193,201,869,279,125,158,-1,-1,-1,-1
1193,236,809,190,12,9,-1,-1,-1,-1
1193,245,806,188,13,10,-1,-1,-1,-1
1193,259,841,184,15,12,-1,-1,-1,-1
1193,275,895,273,81,37,-1,-1,-1,-1
1194,201,867,277,128,162,-1,-1,-1,-1
1194,236,808,191,12,9,-1,-1,-1,-1
1194,245,803,189,14,9,-1,-1,-1,-1
1194,259,841,184,15,12,-1,-1,-1,-1
1195,201,867,277,129,163,-1,-1,-1,-1
1195,236,808,191,12,9,-1,-1,-1,-1
1195,259,841,185,14,11,-1,-1,-1,-1
1196,201,868,278,128,162,-1,-1,-1,-1
1196,236,808,191,12,9,-1,-1,-1,-1
1196,259,842,185,14,12,-1,-1,-1,-1
1197,201,868,279,128,162,-1,-1,-1,-1
1197,236,807,191,13,10,-1,-1,-1,-1
1197,259,842,186,14,11,-1,-1,-1,-1
1198,201,869,279,126,161,-1,-1,-1,-1
1198,236,806,191,13,10,-1,-1,-1,-1
1198,259,842,186,14,11,-1,-1,-1,-1
1199,201,869,280,126,160,-1,-1,-1,-1
1199,236,805,190,14,11,-1,-1,-1,-1
1199,259,840,184,17,13,-1,-1,-1,-1
1199,275,892,273,87,39,-1,-1,-1,-1
1200,201,869,280,126,160,-1,-1,-1,-1
1200,236,804,190,15,11,-1,-1,-1,-1
1200,259,840,185,17,13,-1,-1,-1,-1
1200,275,893,272,85,39,-1,-1,-1,-1
1201,201,868,279,127,161,-1,-1,-1,-1
1201,236,803,190,16,12,-1,-1,-1,-1
1201,259,840,186,16,12,-1,-1,-1,-1
1201,275,894,273,84,38,-1,-1,-1,-1
1202,201,868,278,127,162,-1,-1,-1,-1
1202,236,802,190,16,12,-1,-1,-1,-1
1202,259,838,184,19,15,-1,-1,-1,-1
1203,201,869,280,125,160,-1,-1,-1,-1
1203,236,802,190,16,12,-1,-1,-1,-1
1203,259,838,184,19,15,-1,-1,-1,-1
1203,275,893,273,87,39,-1,-1,-1,-1
1204,201,869,280,125,160,-1,-1,-1,-1
1204,236,800,191,17,12,-1,-1,-1,-1
1204,251,841,188,13,12,-1,-1,-1,-1
1204,259,837,184,20,15,-1,-1,-1,-1
1204,275,894,273,85,39,-1,-1,-1,-1
1205,201,869,280,125,160,-1,-1,-1,-1
1205,236,799,191,18,12,-1,-1,-1,-1
1205,251,840,189,12,10,-1,-1,-1,-1
1205,259,837,184,19,15,-1,-1,-1,-1
1205,275,894,273,85,39,-1,-1,-1,-1
1206,201,869,280,125,160,-1,-1,-1,-1
1206,236,799,191,18,13,-1,-1,-1,-1
1206,251,840,189,13,10,-1,-1,-1,-1
1206,259,837,184,19,15,-1,-1,-1,-1
1206,275,893,273,87,39,-1,-1,-1,-1
1207,201,869,282,125,158,-1,-1,-1,-1
1207,236,798,191,19,13,-1,-1,-1,-1
1207,251,839,189,13,10,-1,-1,-1,-1
1207,259,838,184,18,15,-1,-1,-1,-1
1207,275,892,273,90,41,-1,-1,-1,-1
1208,201,870,284,123,156,-1,-1,-1,-1
1208,236,798,191,19,13,-1,-1,-1,-1
1208,251,840,189,14,10,-1,-1,-1,-1
1208,259,838,184,18,15,-1,-1,-1,-1
1208,275,892,273,89,41,-1,-1,-1,-1
1209,201,870,284,123,156,-1,-1,-1,-1
1209,236,797,191,19,14,-1,-1,-1,-1
1209,251,839,189,14,10,-1,-1,-1,-1
1209,259,838,185,18,14,-1,-1,-1,-1
